本社・調布航空宇宙センター,https://www.jaxa.jp/about/centers/cac/index_j.html
東京事務所,https://www.jaxa.jp/about/centers/tokyo/index_j.html
筑波宇宙センター,https://www.jaxa.jp/about/centers/tksc/index_j.html
調布航空宇宙センター飛行場分室,https://www.jaxa.jp/about/centers/cac/index_j.html
相模原キャンパス,https://www.jaxa.jp/about/centers/sagamihara/index_j.html
種子島宇宙センター,https://www.jaxa.jp/about/centers/tnsc/index_j.html
内之浦宇宙空間観測所,https://www.jaxa.jp/about/centers/usc/index_j.html
角田宇宙センター,https://www.jaxa.jp/about/centers/kspc/index_j.html
地球観測センター,https://www.jaxa.jp/about/centers/eoc/index_j.html
能代ロケット実験場,https://www.jaxa.jp/about/centers/ntc/index_j.html
大樹航空宇宙実験場,https://www.jaxa.jp/about/centers/taiki/index_j.html
臼田宇宙空間観測所,https://www.jaxa.jp/about/centers/udsc/index_j.html
勝浦宇宙通信所,https://www.jaxa.jp/about/centers/ktcs/index_j.html
増田宇宙通信所,https://www.jaxa.jp/about/centers/mtcs/index_j.html
沖縄宇宙通信所,https://www.jaxa.jp/about/centers/otcs/index_j.html
小笠原追跡所,https://www.jaxa.jp/about/centers/odrs/index_j.html
名古屋空港飛行研究拠点,https://www.jaxa.jp/about/centers/nagoya/index_j.html
西日本衛星防災利用研究センター,https://www.jaxa.jp/about/centers/rscd/index_j.html
上斎原スペースガードセンター,https://www.jaxa.jp/about/centers/ksgc/index_j.html
美星スペースガードセンター,https://www.jaxa.jp/about/centers/bsgc/index_j.html
ワシントン駐在員事務所,https://www.jaxa.jp/about/centers//about/centers/resident/index_j.html#washington
ヒューストン駐在員事務所,https://www.jaxa.jp/about/centers//about/centers/resident/index_j.html#houston
パリ駐在員事務所,https://www.jaxa.jp/about/centers//about/centers/resident/index_j.html#paris
バンコク駐在員事務所,https://www.jaxa.jp/about/centers//about/centers/resident/index_j.html#bangkok
モスクワ技術調整事務所,https://www.jaxa.jp/about/centers//about/centers/resident/index_j.html#moscow
